562,18,[2, 2, 2, 4, 2]
562,18,[2, 2, 4, 0, 0]
562,18,[2, 2, 4, 0, 2]
562,18,[2, 2, 4, 0, 4]
562,18,[2, 2, 4, 2, 0]
562,18,[2, 2, 4, 2, 2]
562,18,[2, 4, 0, 0, 0]
562,18,[2, 4, 0, 0, 2]
562,18,[2, 4, 0, 2, 0]
562,18,[2, 4, 0, 2, 2]
562,18,[2, 4, 0, 2, 4]
562,18,[2, 4, 0, 4, 0]
562,18,[2, 4, 0, 4, 2]
562,18,[2, 4, 0, 4, 4]
562,18,[2, 4, 2, 0, 0]
562,18,[2, 4, 2, 0, 2]
562,18,[2, 4, 2, 0, 4]
562,18,[2, 4, 2, 2, 0]
562,18,[2, 4, 2, 2, 2]
563,18,[0, 0, 0, 2, 2]
563,18,[0, 0, 2, 2, 2]
563,18,[0, 2, 2, 2, 2]
563,18,[2, 2, 2, 2, 2]
565,18,[3, 0, 0, 0, 0]
578,18,[0, 0, 0, 4, 0]
578,18,[0, 0, 4, 0, 0]
578,18,[0, 4, 0, 0, 0]
578,18,[4, 0, 0, 0, 0]
579,18,[0, 0, 0, 0, 4]
580,18,[0, 0, 0, 2, 0]
580,18,[0, 0, 2, 0, 0]
580,18,[0, 2, 0, 0, 0]
580,18,[2, 0, 0, 0, 0]
581,18,[0, 0, 0, 0, 2]
667,18,[0, 0, 0, 0, 0]
.
1295,27,[1, 4, 3, 3, 3]
1295,32,[1, 1, 4, 1, 3]
1296,30,[1, 1, 2, 3, 3]
1296,30,[1, 1, 3, 2, 3]
1296,31,[1, 1, 1, 4, 3]
1296,34,[0, 1, 1, 4, 1]
1296,34,[1, 0, 1, 4, 1]
1297,28,[1, 4, 3, 1, 3]
1297,29,[1, 4, 1, 3, 3]
1297,30,[1, 2, 1, 3, 3]
1297,30,[2, 0, 1, 3, 3]
1297,32,[1, 1, 1, 3, 4]
1297,32,[1, 1, 3, 4, 1]
1297,32,[1, 2, 1, 3, 1]
1297,33,[1, 1, 1, 2, 3]
1297,34,[2, 0, 1, 1, 3]
1298,28,[1, 1, 3, 3, 4]
1298,28,[1, 4, 3, 3, 1]
1298,28,[1, 4, 3, 3, 2]
1298,28,[1, 4, 3, 3, 4]
1298,29,[1, 1, 4, 3, 3]
1298,30,[0, 2, 1, 3, 1]
1298,32,[1, 1, 3, 2, 1]
1298,33,[1, 1, 1, 3, 2]
1298,33,[1, 1, 2, 1, 3]
1298,34,[1, 1, 1, 1, 4]
1299,27,[1, 4, 3, 0, 1]
1299,28,[1, 4, 3, 1, 1]
1299,29,[1, 1, 3, 3, 2]
1299,29,[4, 2, 3, 1, 3]
1299,30,[1, 1, 3, 4, 3]
1299,30,[2, 0, 1, 3, 1]
1299,31,[0, 2, 1, 3, 3]
1299,33,[1, 2, 1, 1, 3]
1299,34,[1, 1, 1, 4, 1]
1299,34,[1, 1, 4, 1, 1]
1300,30,[1, 1, 4, 3, 1]
1300,30,[2, 1, 3, 4, 3]
1300,30,[4, 1, 2, 1, 3]
1300,31,[1, 0, 1, 4, 3]
1300,31,[1, 4, 1, 1, 3]
1300,31,[2, 3, 4, 3, 1]
1300,31,[2, 4, 1, 3, 1]
1300,32,[2, 1, 1, 1, 3]
1300,33,[1, 1, 2, 3, 1]
1300,33,[1, 1, 4, 0, 1]
1300,34,[1, 1, 0, 4, 1]
1300,34,[1, 1, 4, 4, 1]
1301,27,[1, 4, 3, 0, 3]
1301,27,[1, 4, 3, 1, 0]
1301,27,[1, 4, 3, 3, 0]
1301,28,[1, 0, 4, 3, 3]
1301,28,[1, 4, 2, 3, 3]
1301,28,[1, 4, 3, 1, 2]
1301,28,[1, 4, 3, 1, 4]
1301,28,[1, 4, 3, 2, 1]
1301,28,[1, 4, 3, 4, 1]
1301,28,[4, 2, 3, 4, 1]
1301,30,[1, 4, 1, 2, 3]
1301,30,[2, 1, 4, 3, 3]
1301,30,[2, 4, 1, 3, 3]
1301,31,[4, 1, 4, 1, 3]
1301,32,[1, 1, 3, 1, 4]
1301,32,[2, 1, 1, 3, 3]
1301,32,[2, 1, 1, 4, 3]
1301,32,[4, 4, 1, 1, 3]
1301,33,[1, 1, 3, 1, 2]
1301,33,[1, 4, 4, 1, 3]
1301,34,[0, 1, 4, 1, 1]
1301,34,[1, 0, 1, 1, 4]
1301,34,[1, 1, 2, 4, 1]
1301,34,[1, 2, 1, 4, 1]
1301,34,[1, 4, 1, 4, 1]
1301,34,[2, 0, 1, 1, 4]
1301,34,[2, 1, 1, 4, 1]
1302,29,[2, 1, 3, 2, 3]
1302,29,[4, 2, 3, 2, 1]
1302,29,[4, 2, 3, 3, 3]
1302,30,[1, 1, 4, 3, 0]
1302,30,[1, 1, 4, 3, 4]
1302,31,[0, 1, 1, 3, 4]
1302,31,[1, 1, 0, 4, 3]
1302,31,[1, 4, 1, 3, 1]
1302,31,[2, 3, 4, 3, 3]
1302,32,[1, 1, 2, 3, 4]
1302,32,[1, 1, 2, 4, 3]
1302,32,[1, 1, 4, 0, 3]
1302,32,[1, 2, 1, 4, 3]
1302,32,[2, 0, 1, 3, 2]
1302,33,[1, 1, 4, 1, 0]
1302,33,[2, 1, 1, 3, 1]
1302,34,[0, 1, 0, 4, 1]
1302,34,[1, 1, 0, 1, 4]
1302,34,[1, 1, 2, 1, 4]
1302,34,[1, 1, 4, 1, 2]
1302,34,[1, 1, 4, 1, 4]
1302,34,[1, 1, 4, 2, 1]
1302,34,[1, 2, 1, 1, 4]
1302,34,[2, 1, 1, 0, 3]
1303,27,[1, 4, 3, 2, 3]
1303,28,[2, 1, 3, 3, 4]
1303,29,[2, 1, 3, 1, 3]
1303,29,[2, 1, 3, 3, 2]
1303,29,[4, 2, 3, 2, 3]
1303,30,[1, 1, 3, 4, 0]
1303,30,[1, 1, 4, 2, 3]
1303,30,[1, 1, 4, 3, 2]
1303,30,[4, 1, 2, 3, 1]
1303,31,[1, 1, 2, 3, 0]
1303,31,[2, 0, 1, 3, 4]
1303,31,[4, 4, 0, 3, 3]
1303,33,[1, 1, 2, 2, 3]
1303,33,[1, 1, 2, 3, 2]
1303,33,[2, 1, 1, 3, 2]
1303,33,[2, 1, 1, 3, 4]
1303,33,[2, 1, 4, 1, 3]
1303,34,[1, 1, 1, 2, 4]
1304,28,[4, 1, 2, 3, 3]
1304,29,[2, 1, 3, 3, 3]
1304,29,[4, 2, 3, 3, 1]
1304,30,[0, 1, 3, 4, 3]
1304,30,[1, 2, 4, 1, 3]
1304,31,[1, 1, 3, 0, 4]
1304,31,[2, 3, 4, 1, 3]
1304,31,[2, 4, 1, 1, 3]
1304,32,[0, 1, 1, 3, 2]
1304,32,[1, 0, 1, 2, 3]
1304,32,[4, 1, 1, 4, 3]
1304,33,[0, 1, 1, 2, 3]
1304,33,[1, 1, 1, 4, 0]
1304,34,[1, 1, 1, 0, 4]
1304,34,[1, 1, 1, 1, 2]
1304,34,[1, 1, 1, 2, 1]
1304,34,[1, 1, 1, 4, 2]
1304,34,[1, 1, 1, 4, 4]
1304,34,[2, 1, 1, 1, 4]
1304,34,[2, 1, 4, 1, 1]
1305,27,[4, 2, 3, 4, 3]
1305,27,[4, 4, 3, 1, 3]
1305,28,[1, 2, 4, 3, 3]
1305,28,[1, 4, 3, 4, 3]
1305,28,[2, 4, 3, 1, 3]
1305,28,[2, 4, 3, 3, 3]
1305,29,[1, 3, 4, 3, 1]
1305,29,[2, 1, 3, 3, 1]
1305,29,[2, 4, 1, 4, 3]
1305,29,[4, 1, 4, 3, 3]
1305,29,[4, 4, 3, 3, 1]
1305,29,[4, 4, 3, 3, 3]
1305,30,[4, 0, 1, 2, 3]
1305,30,[4, 1, 1, 2, 3]
1305,30,[4, 1, 4, 3, 1]
1305,31,[0, 2, 1, 3, 4]
1305,31,[1, 2, 1, 3, 0]
1305,31,[2, 1, 4, 3, 1]
1305,32,[1, 1, 3, 2, 4]
1305,32,[1, 1, 3, 4, 2]
1305,32,[1, 1, 3, 4, 4]
1305,32,[1, 2, 1, 3, 4]
1305,32,[2, 1, 3, 4, 1]
1305,33,[1, 2, 1, 2, 3]
1305,34,[2, 0, 1, 1, 1]
1306,27,[2, 1, 3, 3, 0]
1306,28,[0, 1, 3, 3, 4]
1306,28,[0, 1, 4, 3, 3]
1306,28,[1, 0, 4, 3, 1]
1306,28,[1, 3, 4, 1, 3]
1306,28,[1, 3, 4, 3, 4]
1306,28,[4, 4, 3, 1, 1]
1306,28,[4, 4, 3, 1, 2]
1306,28,[4, 4, 3, 1, 4]
1306,28,[4, 4, 3, 2, 1]
1306,28,[4, 4, 3, 4, 1]
1306,29,[1, 3, 4, 3, 2]
1306,29,[1, 3, 4, 3, 3]
1306,29,[1, 4, 4, 3, 3]
1306,29,[4, 2, 3, 1, 1]
1306,30,[1, 1, 3, 0, 2]
1306,30,[1, 1, 3, 2, 0]
1306,30,[1, 4, 1, 3, 0]
1306,30,[2, 1, 3, 0, 1]
1306,30,[4, 1, 0, 2, 3]
1306,30,[4, 1, 4, 3, 0]
1306,31,[1, 4, 1, 3, 2]
1306,31,[1, 4, 1, 3, 4]
1306,31,[2, 1, 1, 3, 0]
1306,31,[2, 4, 1, 2, 3]
1306,32,[2, 1, 3, 1, 2]
1306,32,[2, 1, 3, 1, 4]
1306,32,[2, 1, 3, 2, 1]
1306,32,[2, 2, 1, 1, 3]
1306,33,[1, 0, 1, 2, 1]
1306,33,[1, 0, 2, 1, 1]
1306,33,[1, 0, 2, 1, 4]
1306,33,[1, 1, 3, 2, 2]
1306,33,[1, 2, 1, 3, 2]
1306,33,[1, 2, 2, 1, 3]
1306,33,[2, 1, 1, 2, 3]
1306,34,[0, 2, 1, 1, 3]
1306,34,[1, 0, 4, 1, 1]
1306,34,[1, 1, 2, 1, 1]
1306,34,[1, 2, 1, 1, 1]
1306,34,[1, 4, 1, 1, 1]
1306,34,[1, 4, 1, 2, 1]
1306,34,[1, 4, 4, 1, 1]
1306,34,[2, 0, 4, 1, 3]
1306,34,[2, 4, 1, 1, 1]
1306,34,[4, 1, 1, 4, 1]
1306,34,[4, 1, 4, 1, 1]
1307,27,[4, 4, 3, 0, 1]
1307,27,[4, 4, 3, 1, 0]
1307,28,[1, 3, 4, 0, 1]
1307,28,[1, 4, 2, 3, 1]
1307,28,[2, 1, 3, 0, 3]
1307,28,[4, 1, 2, 3, 0]
1307,28,[4, 2, 3, 0, 1]
1307,28,[4, 2, 4, 3, 1]
1307,28,[4, 3, 1, 3, 3]
1307,28,[4, 4, 2, 3, 1]
1307,29,[0, 1, 2, 3, 3]
1307,29,[0, 1, 3, 2, 3]
1307,29,[1, 3, 0, 4, 1]
1307,29,[1, 3, 2, 3, 3]
1307,29,[2, 1, 2, 3, 3]
1307,29,[2, 4, 3, 4, 1]
1307,29,[4, 2, 3, 3, 2]
1307,30,[1, 1, 4, 4, 3]
1307,30,[2, 2, 1, 3, 1]
1307,30,[4, 0, 1, 4, 3]
1307,30,[4, 1, 2, 4, 3]
1307,31,[1, 4, 2, 1, 3]
1307,31,[2, 1, 3, 1, 0]
1307,32,[0, 1, 1, 4, 3]
1307,32,[0, 1, 3, 4, 1]
1307,32,[1, 0, 2, 1, 3]
1307,32,[1, 1, 0, 2, 3]
1307,32,[1, 1, 2, 0, 3]
1307,32,[2, 1, 3, 1, 1]
1307,32,[2, 1, 4, 4, 3]
1307,33,[1, 0, 1, 1, 2]
1307,33,[1, 1, 0, 2, 1]
1307,33,[1, 1, 2, 0, 1]
1307,33,[1, 2, 1, 0, 1]
1307,33,[1, 4, 0, 1, 1]
1307,33,[1, 4, 1, 0, 1]
1307,33,[2, 1, 0, 4, 1]
1307,33,[2, 1, 2, 1, 3]
1307,34,[0, 1, 1, 1, 4]
1307,34,[1, 4, 1, 1, 2]
1307,34,[1, 4, 1, 1, 4]
1307,34,[2, 4, 1, 4, 1]
1308,28,[1, 3, 3, 4, 3]
1308,28,[1, 3, 4, 0, 3]
1308,28,[4, 2, 3, 1, 0]
1308,28,[4, 4, 3, 0, 3]
1308,29,[0, 1, 2, 3, 1]
1308,29,[0, 1, 3, 3, 2]
1308,29,[1, 3, 2, 3, 1]
1308,29,[1, 3, 4, 1, 0]
1308,29,[2, 2, 4, 3, 1]
1308,29,[4, 1, 2, 3, 4]
1308,29,[4, 2, 2, 3, 1]
1308,29,[4, 2, 3, 1, 2]
1308,29,[4, 2, 3, 1, 4]
1308,29,[4, 2, 3, 3, 4]
1308,29,[4, 4, 0, 3, 1]
1308,30,[0, 2, 1, 4, 3]
1308,30,[1, 3, 4, 1, 1]
1308,30,[4, 1, 2, 3, 2]
1308,30,[4, 1, 4, 2, 3]
1308,30,[4, 1, 4, 3, 2]
1308,30,[4, 1, 4, 3, 4]
1308,30,[4, 1, 4, 4, 3]
1308,31,[4, 0, 2, 3, 3]
1308,31,[4, 4, 1, 4, 3]
1308,32,[0, 1, 4, 1, 3]
1308,32,[1, 0, 1, 3, 4]
1308,32,[2, 0, 1, 4, 3]
1308,32,[2, 4, 0, 1, 3]
1308,32,[4, 0, 4, 1, 3]
1308,33,[0, 1, 2, 1, 3]
1308,33,[0, 1, 4, 0, 1]
1308,33,[1, 1, 0, 1, 2]
1308,33,[1, 2, 0, 1, 1]
1308,33,[1, 2, 1, 0, 4]
1308,33,[1, 2, 1, 4, 0]
1308,33,[2, 1, 0, 1, 4]
1308,34,[1, 2, 1, 2, 4]
1308,34,[1, 2, 1, 4, 2]
1308,34,[1, 2, 1, 4, 4]
1308,34,[1, 2, 2, 1, 4]
1308,34,[1, 2, 4, 1, 1]
1308,34,[2, 1, 1, 0, 1]
1308,34,[2, 1, 1, 1, 1]
1308,34,[2, 2, 1, 1, 4]
1308,34,[4, 4, 1, 1, 1]
1309,27,[4, 4, 3, 4, 3]
1309,28,[1, 3, 3, 4, 1]
1309,28,[2, 4, 3, 0, 1]
1309,28,[4, 2, 3, 0, 3]
1309,28,[4, 2, 3, 3, 0]
1309,29,[0, 1, 2, 3, 4]
1309,29,[1, 0, 3, 4, 1]
1309,29,[1, 0, 3, 4, 3]
1309,29,[1, 2, 3, 3, 1]
1309,29,[1, 2, 3, 3, 3]
1309,29,[2, 0, 1, 3, 0]
1309,29,[2, 4, 3, 1, 2]
1309,29,[2, 4, 3, 1, 4]
1309,29,[4, 2, 2, 3, 3]
1309,29,[4, 3, 1, 3, 4]
1309,29,[4, 4, 3, 2, 3]
1309,29,[4, 4, 4, 3, 1]
1309,30,[1, 3, 1, 4, 1]
1309,30,[1, 4, 1, 4, 3]
1309,30,[2, 1, 3, 0, 4]
1309,30,[2, 1, 3, 2, 0]
1309,30,[4, 1, 2, 2, 3]
1309,31,[4, 0, 4, 3, 3]
1309,32,[0, 1, 0, 4, 3]
1309,32,[0, 2, 1, 3, 2]
1309,32,[1, 0, 1, 3, 2]
1309,32,[1, 2, 0, 1, 3]
1309,32,[1, 2, 1, 0, 3]
1309,32,[2, 0, 0, 1, 3]
1309,32,[2, 0, 1, 2, 3]
1309,32,[4, 4, 1, 3, 1]
1309,33,[1, 1, 2, 1, 0]
1309,33,[1, 2, 1, 1, 0]
1309,33,[1, 4, 1, 1, 0]
1309,33,[2, 1, 0, 1, 1]
1309,33,[2, 1, 0, 1, 3]
1309,33,[2, 1, 4, 0, 1]
1309,33,[2, 4, 1, 0, 3]
1309,34,[0, 1, 0, 1, 4]
1309,34,[1, 0, 4, 4, 1]
1309,34,[1, 1, 2, 1, 2]
1309,34,[1, 1, 2, 2, 1]
1309,34,[1, 2, 1, 1, 2]
1309,34,[1, 2, 1, 2, 1]
1309,34,[1, 2, 2, 1, 1]
1309,34,[1, 4, 2, 1, 1]
1309,34,[2, 1, 1, 0, 4]
1309,34,[2, 1, 4, 1, 2]
1309,34,[2, 1, 4, 1, 4]
1309,34,[2, 2, 1, 1, 1]
1309,34,[4, 0, 4, 1, 1]
1310,27,[1, 3, 0, 4, 3]
1310,27,[1, 3, 3, 3, 4]
1310,27,[1, 3, 4, 3, 0]
1310,27,[4, 4, 3, 3, 0]
1310,28,[0, 4, 1, 4, 3]
1310,28,[1, 3, 1, 4, 3]
1310,28,[1, 3, 3, 1, 4]
1310,28,[1, 3, 3, 3, 2]
1310,28,[4, 3, 3, 3, 1]
1310,28,[4, 4, 3, 3, 4]
1310,29,[1, 2, 3, 1, 3]
1310,29,[1, 3, 4, 4, 3]
1310,29,[1, 4, 0, 3, 3]
1310,29,[4, 2, 4, 3, 3]
1310,29,[4, 3, 1, 3, 1]
1310,29,[4, 4, 2, 3, 3]
1310,29,[4, 4, 3, 3, 2]
1310,29,[4, 4, 4, 3, 3]
1310,30,[1, 2, 3, 4, 3]
1310,30,[1, 3, 2, 4, 1]
1310,30,[1, 3, 4, 1, 2]
1310,30,[1, 3, 4, 1, 4]
1310,30,[1, 3, 4, 2, 1]
1310,30,[1, 3, 4, 4, 1]
1310,30,[2, 1, 3, 0, 2]
1310,30,[2, 1, 3, 4, 0]
1310,30,[2, 2, 1, 3, 3]
1310,30,[4, 0, 4, 3, 1]
1310,31,[1, 0, 4, 1, 3]
1310,31,[2, 1, 4, 3, 2]
1310,31,[4, 4, 1, 3, 3]
1310,32,[1, 1, 0, 3, 4]
1310,32,[2, 1, 2, 3, 1]
1310,32,[2, 1, 3, 2, 2]
1310,32,[2, 1, 3, 2, 4]
1310,32,[2, 1, 3, 4, 4]
1310,32,[2, 2, 0, 1, 3]
1310,32,[4, 2, 1, 1, 3]
1310,33,[0, 1, 3, 2, 1]
1310,33,[1, 0, 1, 2, 4]
1310,33,[1, 1, 1, 0, 2]
1310,33,[1, 1, 1, 2, 0]
1310,33,[1, 2, 0, 1, 4]
1310,33,[2, 1, 0, 3, 1]
1310,34,[0, 2, 1, 4, 1]
1310,34,[1, 1, 1, 2, 2]
1310,34,[2, 1, 1, 1, 0]
1310,34,[2, 1, 1, 2, 4]
1310,34,[2, 1, 1, 4, 0]
1310,34,[2, 1, 1, 4, 2]
1310,34,[2, 1, 1, 4, 4]
1310,34,[2, 1, 2, 1, 4]
1310,34,[2, 2, 1, 4, 1]
1310,34,[4, 0, 1, 4, 1]
1310,34,[4, 1, 1, 2, 1]
1310,34,[4, 1, 2, 1, 1]
1310,34,[4, 4, 0, 1, 1]
1310,34,[4, 4, 1, 4, 1]
1311,26,[2, 2, 4, 3, 3]
1311,28,[1, 2, 4, 3, 1]
1311,28,[1, 3, 2, 4, 3]
1311,28,[1, 3, 3, 2, 3]
1311,28,[2, 3, 2, 3, 3]
1311,28,[2, 4, 3, 1, 0]
1311,28,[2, 4, 3, 4, 3]
1311,28,[4, 3, 1, 3, 0]
1311,29,[1, 0, 2, 3, 3]
1311,29,[1, 0, 3, 3, 2]
1311,29,[1, 3, 3, 1, 2]
1311,29,[1, 3, 3, 2, 1]
1311,29,[1, 3, 4, 2, 3]
1311,29,[1, 4, 0, 3, 1]
1311,29,[2, 3, 1, 3, 3]
1311,29,[2, 4, 3, 1, 1]
1311,29,[2, 4, 4, 3, 1]
1311,29,[4, 3, 1, 1, 3]
1311,29,[4, 3, 1, 3, 2]
1311,30,[1, 2, 3, 4, 1]
1311,30,[2, 2, 1, 3, 2]
1311,30,[2, 3, 4, 3, 4]
1311,30,[4, 0, 1, 3, 1]
1311,30,[4, 1, 2, 0, 3]
1311,31,[2, 1, 4, 3, 4]
1311,31,[2, 4, 1, 3, 2]
1311,31,[2, 4, 1, 3, 4]
1311,31,[4, 1, 0, 4, 3]
1311,31,[4, 1, 4, 0, 3]
1311,31,[4, 2, 0, 3, 3]
1311,32,[0, 0, 2, 1, 3]
1311,32,[0, 1, 3, 1, 4]
1311,32,[1, 1, 0, 3, 2]
1311,32,[1, 1, 1, 3, 3]
1311,32,[1, 4, 0, 1, 3]
1311,32,[2, 1, 3, 4, 2]
1311,33,[0, 1, 3, 1, 2]
1311,33,[1, 0, 1, 4, 0]
1311,33,[4, 0, 2, 1, 3]
1311,33,[4, 2, 1, 3, 1]
1311,34,[0, 1, 1, 0, 4]
1311,34,[0, 1, 1, 2, 1]
1311,34,[0, 1, 2, 4, 1]
1311,34,[0, 1, 4, 1, 4]
1311,34,[1, 0, 0, 1, 4]
1311,34,[1, 0, 1, 0, 4]
1311,34,[1, 0, 1, 4, 2]
1311,34,[1, 0, 1, 4, 4]
1311,34,[1, 1, 1, 3, 1]
1311,34,[2, 0, 0, 1, 1]
1311,34,[2, 0, 1, 1, 0]
1311,34,[2, 0, 1, 1, 2]
1311,34,[2, 0, 1, 2, 1]
1311,34,[2, 1, 1, 1, 2]
1311,34,[2, 1, 1, 2, 1]
1311,34,[2, 1, 2, 1, 1]
1311,34,[2, 1, 4, 4, 1]
1311,34,[2, 4, 0, 1, 1]
1311,34,[4, 1, 4, 1, 0]
1312,27,[1, 3, 2, 3, 0]
1312,27,[4, 1, 3, 4, 3]
1312,28,[1, 0, 3, 3, 4]
1312,28,[1, 3, 1, 4, 0]
1312,28,[1, 3, 3, 0, 4]
1312,29,[0, 1, 2, 3, 2]
1312,29,[0, 2, 1, 3, 0]
1312,29,[1, 0, 3, 2, 3]
1312,29,[1, 2, 0, 3, 3]
1312,29,[1, 3, 0, 3, 4]
1312,29,[1, 3, 1, 2, 3]
1312,29,[1, 3, 2, 1, 3]
1312,29,[2, 1, 0, 3, 3]
1312,29,[2, 4, 3, 2, 1]
1312,29,[2, 4, 3, 2, 3]
1312,29,[2, 4, 3, 3, 1]
1312,29,[4, 3, 0, 1, 3]
1312,29,[4, 3, 1, 0, 3]
1312,29,[4, 3, 1, 2, 3]
1312,30,[2, 2, 1, 3, 4]
1312,32,[0, 2, 0, 1, 3]
1312,32,[0, 2, 1, 2, 3]
1312,32,[1, 1, 4, 4, 0]
1312,32,[1, 4, 1, 0, 3]
1312,32,[2, 1, 0, 4, 3]
1312,32,[2, 1, 2, 3, 2]
1312,32,[4, 0, 1, 1, 3]
1312,32,[4, 4, 0, 1, 3]
1312,33,[0, 1, 4, 1, 0]
1312,33,[0, 2, 4, 1, 3]
1312,33,[1, 1, 0, 2, 4]
1312,33,[1, 1, 0, 4, 0]
1312,33,[1, 1, 2, 0, 4]
1312,33,[1, 1, 2, 4, 0]
1312,33,[2, 0, 1, 0, 1]
1312,33,[4, 2, 1, 0, 3]
1312,34,[0, 0, 1, 4, 1]
1312,34,[0, 1, 1, 1, 2]
1312,34,[0, 1, 1, 4, 4]
1312,34,[0, 1, 4, 1, 2]
1312,34,[0, 1, 4, 2, 1]
1312,34,[0, 4, 1, 4, 1]
1312,34,[1, 1, 2, 2, 4]
1312,34,[1, 1, 2, 4, 2]
1312,34,[1, 1, 2, 4, 4]
1312,34,[2, 0, 1, 4, 1]
1312,34,[2, 2, 0, 1, 1]
1312,34,[2, 4, 1, 2, 1]
1312,34,[4, 0, 1, 2, 1]
1312,34,[4, 0, 2, 1, 1]
1312,34,[4, 1, 2, 4, 1]
1312,34,[4, 1, 4, 1, 2]
1312,34,[4, 1, 4, 1, 4]
1312,34,[4, 1, 4, 2, 1]
1313,27,[1, 2, 3, 3, 0]
1313,27,[1, 3, 3, 0, 2]
1313,27,[2, 3, 3, 3, 4]
1313,28,[1, 2, 3, 3, 4]
1313,28,[1, 3, 1, 3, 4]
1313,28,[1, 3, 2, 3, 4]
1313,28,[1, 4, 4, 4, 3]
1313,28,[4, 3, 2, 3, 3]
1313,29,[1, 2, 3, 3, 2]
1313,29,[1, 2, 4, 4, 3]
1313,29,[1, 3, 2, 2, 3]
1313,29,[1, 3, 2, 3, 2]
1313,29,[2, 4, 0, 3, 1]
1313,29,[4, 0, 1, 3, 3]
1313,29,[4, 2, 1, 3, 3]
1313,29,[4, 3, 2, 1, 3]
1313,30,[1, 2, 3, 1, 1]
1313,30,[1, 4, 4, 3, 1]
1313,30,[2, 3, 1, 1, 3]
1313,30,[2, 4, 1, 3, 0]
1313,31,[0, 2, 1, 0, 3]
1313,31,[0, 4, 4, 1, 3]
1313,31,[1, 2, 0, 3, 1]
1313,31,[2, 2, 4, 1, 3]
1313,31,[2, 3, 4, 1, 1]
1313,31,[2, 4, 2, 1, 3]
1313,31,[4, 2, 0, 3, 1]
1313,32,[1, 4, 4, 0, 1]
1313,32,[2, 1, 2, 3, 4]
1313,32,[4, 2, 1, 4, 3]
1313,33,[0, 1, 0, 1, 2]
1313,33,[1, 0, 2, 1, 2]
1313,33,[1, 1, 4, 0, 0]
1313,33,[1, 1, 4, 0, 2]
1313,33,[1, 1, 4, 0, 4]
1313,33,[1, 1, 4, 2, 0]
1313,33,[2, 1, 0, 3, 2]
1313,33,[4, 1, 0, 4, 1]
1313,34,[0, 1, 4, 4, 1]
1313,34,[1, 1, 0, 0, 4]
1313,34,[1, 1, 0, 4, 2]
1313,34,[1, 1, 0, 4, 4]
1313,34,[1, 1, 4, 2, 2]
1313,34,[1, 1, 4, 2, 4]
1313,34,[1, 1, 4, 4, 2]
1313,34,[1, 1, 4, 4, 4]
1313,34,[1, 2, 4, 1, 2]
1313,34,[1, 2, 4, 1, 4]
1313,34,[1, 4, 4, 4, 1]
1313,34,[2, 1, 2, 4, 1]
1313,34,[2, 1, 4, 1, 0]
1313,34,[2, 1, 4, 2, 1]
1313,34,[2, 2, 1, 2, 1]
1314,27,[1, 3, 3, 2, 0]
1314,27,[1, 3, 3, 4, 0]
1314,27,[2, 4, 3, 3, 0]
1314,28,[0, 1, 4, 3, 1]
1314,28,[1, 3, 0, 2, 3]
1314,28,[1, 3, 0, 3, 2]
1314,28,[1, 3, 2, 0, 3]
1314,28,[1, 3, 3, 2, 4]
1314,28,[1, 3, 3, 4, 2]
1314,28,[1, 3, 3, 4, 4]
1314,28,[2, 4, 3, 3, 4]
1314,28,[2, 4, 4, 3, 3]
1314,28,[4, 1, 3, 4, 1]
1314,29,[1, 2, 2, 3, 3]
1314,29,[1, 2, 3, 2, 3]
1314,29,[1, 3, 1, 3, 2]
1314,29,[2, 4, 3, 3, 2]
1314,30,[1, 0, 2, 3, 1]
1314,30,[2, 2, 1, 2, 3]
1314,30,[4, 3, 4, 1, 3]
1314,31,[0, 1, 3, 0, 4]
1314,31,[2, 0, 1, 0, 3]
1314,31,[4, 3, 1, 4, 1]
1314,33,[0, 1, 1, 4, 0]
1314,33,[1, 0, 0, 2, 1]
1314,33,[1, 0, 2, 1, 0]
1314,33,[1, 0, 2, 2, 1]
1314,33,[2, 1, 0, 2, 3]
1314,33,[2, 1, 0, 3, 4]
1314,33,[4, 1, 4, 0, 1]
1314,33,[4, 4, 1, 0, 1]
1314,33,[4, 4, 1, 0, 3]
1314,33,[4, 4, 4, 1, 3]
1314,34,[0, 1, 1, 4, 2]
1314,34,[1, 0, 4, 1, 2]
1314,34,[1, 0, 4, 1, 4]
1314,34,[2, 2, 1, 1, 0]
1314,34,[2, 2, 1, 1, 2]
1314,34,[2, 4, 1, 1, 2]
1314,34,[2, 4, 1, 1, 4]
1314,34,[4, 1, 2, 1, 2]
1314,34,[4, 1, 2, 1, 4]
1314,34,[4, 1, 4, 4, 1]
1314,34,[4, 2, 1, 1, 1]
1315,26,[2, 3, 3, 3, 3]
1315,27,[2, 2, 1, 3, 0]
1315,27,[4, 1, 3, 3, 4]
1315,28,[1, 3, 0, 4, 0]
1315,28,[1, 3, 4, 0, 2]
1315,28,[1, 3, 4, 0, 4]
1315,28,[1, 3, 4, 2, 0]
1315,28,[2, 3, 3, 3, 2]
1315,28,[3, 1, 3, 3, 4]
1315,28,[4, 1, 3, 2, 3]
1315,28,[4, 1, 3, 3, 1]
1315,28,[4, 1, 3, 3, 2]
1315,28,[4, 1, 3, 3, 3]
1315,28,[4, 1, 3, 4, 0]
1315,28,[4, 3, 3, 3, 3]
1315,29,[0, 4, 1, 3, 1]
1315,29,[0, 4, 1, 3, 4]
1315,29,[0, 4, 2, 1, 3]
